clock_timestamp,simulated_timestamp,container_id,shipment_id,commodity,origin,destination,latitude,longitude,temperature,humidity,vibration,pressure,battery_level,door_status,light_detected,gps_speed,spoilage_index,sensor_status,alert_level
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,12.98386,77.58417,12.42,72.43,0.25,1002.57,99.97,Closed,False,52.09,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,12.98709,77.58307,12.28,72.18,0.26,1001.32,99.96,Open,True,57.64,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,12.98928,77.57868,12.24,72.71,0.25,1009.45,99.95,Closed,False,57.53,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,12.99098,77.57491,12.24,72.86,0.26,995.11,99.94,Closed,False,52.27,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,12.9952,77.57121,12.1,72.51,0.23,1002.39,99.93,Closed,False,56.02,0.38,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,12.99844,77.56803,12.21,72.18,0.23,998.97,99.92,Closed,False,55.32,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.0023,77.56568,12.27,71.89,0.25,1022.84,99.91,Closed,False,52.64,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.00641,77.56458,12.21,72.41,0.23,1013.08,99.9,Closed,False,56.95,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.0091,77.56513,12.12,72.14,0.24,1011.92,99.89,Closed,False,52.7,0.38,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.01396,77.56405,12.01,72.01,0.24,1016.72,99.88,Closed,False,55.29,0.39,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.01743,77.56292,12.0,72.16,0.22,1005.81,99.87,Closed,False,56.63,0.38,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.02127,77.55925,12.08,71.96,0.2,1020.99,99.86,Closed,False,53.93,0.38,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.02486,77.55964,12.14,71.93,0.18,1023.29,99.85,Closed,False,55.56,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.0285,77.55611,12.2,71.62,0.2,1007.74,99.84,Closed,False,52.27,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.03114,77.55275,12.19,71.61,0.21,1012.89,99.83,Closed,False,55.34,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.03436,77.54922,12.15,71.58,0.21,1014.45,99.82,Closed,False,53.61,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.03669,77.54446,12.2,71.01,0.23,1021.46,99.81,Closed,False,52.27,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 04:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.04032,77.54091,12.23,70.7,0.23,1004.18,99.8,Closed,False,54.38,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 04:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.04372,77.53684,12.16,70.3,0.24,1010.51,99.79,Closed,False,55.19,0.38,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 05:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.04514,77.5358,12.22,70.02,0.22,1006.05,99.78,Closed,False,56.14,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 05:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.04766,77.53511,12.41,70.0,0.23,1018.05,99.77,Closed,False,55.69,0.36,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 06:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.05091,77.53027,12.5,70.0,0.25,998.74,99.76,Closed,False,54.59,0.36,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 06:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.05408,77.5301,12.54,70.0,0.24,1022.37,99.75,Closed,False,52.74,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 07:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.05542,77.5252,12.6,70.0,0.24,1007.38,99.74,Closed,False,57.84,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 07:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.05813,77.52085,12.53,70.0,0.26,1002.9,99.73,Closed,False,54.21,0.36,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 08:21:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.06209,77.51912,12.65,70.0,0.28,999.21,99.72,Closed,False,52.13,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 08:51:42,CNT069,SHP1069,Tomatoes,Bengaluru,Vizag,13.06337,77.51759,12.7,70.0,0.26,995.29,99.71,Closed,False,57.8,0.34,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,12.97372,77.59303,4.59,83.59,0.17,1016.83,99.99,Closed,False,46.52,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,12.97489,77.59101,4.79,83.21,0.18,1000.18,99.98,Closed,False,48.0,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,12.97831,77.58864,4.77,82.82,0.2,1005.1,99.97,Closed,False,46.45,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,12.98215,77.58458,4.68,83.26,0.22,1002.61,99.96,Closed,False,43.85,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,12.98504,77.58353,4.8,82.73,0.23,996.72,99.95,Closed,False,44.91,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,12.9874,77.58305,4.99,82.73,0.26,1012.07,99.94,Closed,False,45.54,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,12.99049,77.58339,4.95,83.27,0.28,1013.8,99.93,Closed,False,43.77,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,12.99502,77.58105,4.94,83.54,0.3,1011.29,99.92,Closed,False,45.75,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,12.99672,77.57988,4.98,83.93,0.29,995.55,99.91,Closed,False,45.53,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,12.99799,77.57826,5.12,84.47,0.3,1003.45,99.9,Closed,False,47.83,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.00031,77.57577,5.11,84.57,0.3,1024.07,99.89,Closed,False,45.81,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.00359,77.57661,4.99,84.65,0.29,996.2,99.88,Closed,False,45.79,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.00579,77.57198,4.88,84.58,0.3,1020.5,99.87,Closed,False,45.34,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.00834,77.5716,4.74,85.1,0.31,1024.21,99.86,Closed,False,48.06,0.17,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.01299,77.57095,4.87,85.32,0.31,1008.76,99.85,Closed,False,43.98,0.16,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.0155,77.56964,4.99,85.17,0.32,1009.6,99.84,Closed,False,44.32,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.01822,77.56577,5.05,85.22,0.3,1018.07,99.83,Closed,False,46.41,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.02249,77.56541,5.09,85.48,0.32,998.55,99.82,Closed,False,46.23,0.14,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.02692,77.56378,5.21,84.91,0.31,1012.45,99.81,Closed,False,45.74,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.02935,77.56363,5.31,85.22,0.3,1005.56,99.8,Closed,False,48.25,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 04:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.03404,77.56457,5.38,84.86,0.3,1012.15,99.79,Closed,False,46.05,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.03865,77.56417,5.51,85.27,0.28,1000.8,99.78,Closed,False,44.57,0.1,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 05:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.04244,77.56358,5.55,85.77,0.3,995.1,99.77,Closed,False,43.85,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.04529,77.55995,5.42,85.44,0.31,1007.16,99.76,Closed,False,44.45,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 06:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.04713,77.55625,5.34,85.81,0.32,1017.52,99.75,Closed,False,44.81,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.04856,77.5558,5.52,85.93,0.34,1013.98,99.74,Closed,False,47.39,0.11,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 07:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.05292,77.55427,5.71,85.53,0.36,1015.19,99.73,Closed,False,45.08,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.05531,77.55505,5.58,85.9,0.35,1023.77,99.72,Open,True,45.76,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 08:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.05963,77.55545,5.71,86.3,0.32,1011.64,99.71,Closed,False,44.09,0.12,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:21:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.06086,77.55335,5.9,86.56,0.32,995.98,99.7,Closed,False,47.74,0.13,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 09:51:42,CNT070,SHP1070,Oranges,Bengaluru,Pune,13.06543,77.54976,6.06,86.58,0.34,1024.52,99.69,Closed,False,43.29,0.15,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,12.97421,77.5899,17.22,83.24,0.22,1010.51,99.99,Closed,False,51.64,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,12.97708,77.58698,17.16,83.52,0.25,1015.73,99.98,Closed,False,51.57,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,12.98177,77.58552,17.11,82.97,0.22,1013.61,99.97,Closed,False,53.76,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,12.98487,77.58438,17.12,82.8,0.22,1012.89,99.96,Closed,False,48.84,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,12.98614,77.58537,17.07,83.19,0.23,995.74,99.95,Closed,False,52.37,0.27,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,12.98863,77.58252,17.24,82.82,0.23,1012.84,99.94,Closed,False,48.13,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,12.99239,77.58065,17.28,83.34,0.2,1023.84,99.93,Closed,False,50.88,0.28,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,12.99607,77.57609,17.34,83.65,0.23,1000.53,99.92,Closed,False,48.47,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 22:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,12.99905,77.57533,17.26,83.19,0.25,1017.03,99.91,Closed,False,52.03,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.00306,77.57135,17.22,82.71,0.26,1001.71,99.9,Closed,False,49.8,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 23:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.00553,77.57057,17.36,82.98,0.24,1008.85,99.89,Closed,False,49.61,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.01011,77.56722,17.32,82.46,0.24,1016.94,99.88,Closed,False,52.56,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 00:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.01493,77.56442,17.35,82.72,0.22,1023.43,99.87,Closed,False,48.57,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-22 01:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.01688,77.56293,17.4,82.13,0.24,1002.32,99.86,Closed,False,53.36,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 01:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.01894,77.56215,17.51,81.64,0.26,1016.16,99.85,Closed,False,48.61,0.31,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 02:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.02376,77.56141,17.53,82.03,0.27,1021.63,99.84,Closed,False,48.82,0.31,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 02:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.02514,77.56109,17.43,82.04,0.24,1000.33,99.83,Closed,False,48.39,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 03:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.02823,77.55938,17.39,81.66,0.25,1020.89,99.82,Closed,False,48.07,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 03:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.03152,77.55683,17.58,82.13,0.23,1019.95,99.81,Closed,False,53.09,0.31,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 04:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.03292,77.55584,17.73,82.27,0.25,998.03,99.8,Closed,False,52.03,0.33,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 04:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.03541,77.55503,17.77,82.13,0.22,1013.58,99.79,Closed,False,52.5,0.33,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 05:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.0401,77.55286,17.77,82.09,0.22,1017.17,99.78,Closed,False,50.75,0.33,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 05:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.04388,77.54964,17.83,82.05,0.19,1009.08,99.77,Closed,False,49.28,0.33,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 06:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.04661,77.55038,18.03,82.43,0.22,1004.36,99.76,Closed,False,48.56,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 06:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.04777,77.54964,18.1,82.43,0.22,995.34,99.75,Closed,False,52.45,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 07:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.05261,77.54881,18.07,82.22,0.21,1000.6,99.74,Closed,False,49.25,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 07:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.05569,77.54433,17.93,81.76,0.19,1010.49,99.73,Closed,False,50.6,0.34,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 08:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.05811,77.54468,18.02,82.34,0.17,999.99,99.72,Closed,False,53.29,0.34,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 08:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.06085,77.54062,17.94,82.47,0.18,1018.62,99.71,Closed,False,48.88,0.33,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 09:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.0639,77.54017,17.92,81.89,0.19,1016.41,99.7,Closed,False,50.54,0.33,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 09:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.06583,77.53754,17.78,82.09,0.22,1014.36,99.69,Closed,False,53.31,0.33,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 10:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.0702,77.53779,17.86,81.78,0.25,1008.96,99.68,Closed,False,50.23,0.34,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 10:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.07438,77.53685,18.02,82.08,0.23,999.45,99.67,Closed,False,52.38,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 11:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.07688,77.53551,18.0,81.93,0.24,1014.97,99.66,Closed,False,48.2,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 11:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.0816,77.53148,18.11,81.54,0.24,1013.82,99.65,Closed,False,51.81,0.36,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 12:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.08283,77.52737,18.04,81.49,0.25,1011.52,99.64,Closed,False,51.7,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 12:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.08728,77.52375,17.95,81.37,0.27,1019.8,99.63,Closed,False,51.3,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 13:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.09,77.52155,17.92,81.25,0.29,1016.23,99.62,Closed,False,49.2,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 13:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.09448,77.51989,17.86,80.82,0.3,1015.17,99.61,Closed,False,51.61,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 14:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.09548,77.51654,17.92,80.34,0.28,1022.52,99.6,Closed,False,48.28,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 14:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.09827,77.51157,17.77,79.82,0.3,995.48,99.59,Closed,False,48.77,0.35,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 15:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.09939,77.51081,17.91,80.3,0.3,1020.59,99.58,Closed,False,53.94,0.36,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 15:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.10212,77.51023,17.94,80.06,0.31,1018.45,99.57,Closed,False,53.96,0.36,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 16:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.10494,77.50885,18.11,80.21,0.3,999.96,99.56,Closed,False,52.25,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 16:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.10611,77.5078,18.26,80.48,0.29,997.43,99.55,Closed,False,51.88,0.38,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 17:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.11103,77.50532,18.31,80.23,0.3,1004.38,99.54,Closed,False,48.91,0.39,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 17:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.11381,77.5057,18.37,79.9,0.29,1005.66,99.53,Closed,False,53.55,0.39,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 18:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.11511,77.50348,18.38,80.41,0.3,995.74,99.52,Open,True,52.93,0.39,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 18:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.1166,77.50254,18.33,80.56,0.28,1022.19,99.51,Closed,False,49.23,0.39,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 19:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.12141,77.49791,18.21,80.73,0.27,1001.18,99.5,Closed,False,52.16,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 19:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.12516,77.4938,18.21,80.82,0.27,998.32,99.49,Closed,False,50.58,0.37,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 20:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.12738,77.48905,18.07,80.36,0.26,1016.13,99.48,Closed,False,49.05,0.36,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 20:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.12887,77.48989,18.27,80.06,0.26,999.84,99.47,Closed,False,50.54,0.38,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 21:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.13343,77.4871,18.26,79.6,0.24,1007.94,99.46,Closed,False,50.29,0.38,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 21:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.13699,77.48493,18.36,79.52,0.27,1012.03,99.45,Closed,False,52.46,0.39,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 22:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.13919,77.48338,18.43,79.47,0.3,1007.43,99.44,Closed,False,52.69,0.4,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 22:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.1419,77.47982,18.45,79.22,0.33,1002.52,99.43,Closed,False,51.98,0.41,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 23:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.14634,77.47596,18.55,79.34,0.33,1018.4,99.42,Closed,False,48.66,0.42,Healthy,Warning
2026-07-21 18:51:42,2026-07-22 23:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.14906,77.47514,18.45,78.86,0.34,1019.99,99.41,Closed,False,51.01,0.41,Healthy,Warning
2026-07-21 18:51:42,2026-07-23 00:21:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.15321,77.4722,18.38,78.34,0.33,1018.23,99.4,Closed,False,51.82,0.41,Healthy,Warning
2026-07-21 18:51:42,2026-07-23 00:51:42,CNT071,SHP1071,Tomatoes,Bengaluru,Kolkata,13.15761,77.4725,18.47,78.04,0.34,996.82,99.39,Closed,False,53.26,0.42,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 18:51:42,CNT072,SHP1072,Tomatoes,Bengaluru,Nagpur,12.97319,77.59321,17.2,74.26,0.2,1000.65,99.99,Closed,False,49.98,0.31,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 19:21:42,CNT072,SHP1072,Tomatoes,Bengaluru,Nagpur,12.97478,77.58857,17.22,73.77,0.18,1014.25,99.98,Closed,False,48.97,0.31,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 19:51:42,CNT072,SHP1072,Tomatoes,Bengaluru,Nagpur,12.97705,77.58878,17.16,73.8,0.16,1004.3,99.97,Closed,False,47.43,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 20:21:42,CNT072,SHP1072,Tomatoes,Bengaluru,Nagpur,12.981,77.5853,17.1,74.15,0.17,1003.14,99.96,Closed,False,44.11,0.3,Healthy,Warning
2026-07-21 18:51:42,2026-07-21 20:51:42,CNT072,SHP1072,Tomatoes,Bengaluru,Nagpur,12.98543,77.58381,17.05,73.63,0.16,998.92,99.95,Closed,False,49.34,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:21:42,CNT072,SHP1072,Tomatoes,Bengaluru,Nagpur,12.99004,77.58043,17.02,74.04,0.17,1021.27,99.94,Closed,False,45.25,0.29,Healthy,Normal
2026-07-21 18:51:42,2026-07-21 21:51:42,CNT072,SHP1072,Tomatoes,Bengaluru,Nagpur,12.99465,77.57639,17.04,73.8,0.16,1023.2,99.93,Closed,False,48.56,0.29,Healthy,Normal
