timestamp,container_id,shipment_id,commodity,origin,destination,latitude,longitude,temperature,humidity,vibration,pressure,battery_level,door_status,light_detected,gps_speed,spoilage_index,sensor_status,alert_level
16-07-2026 03:16:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.665,5.9267,10,94.4,0.39,1016.13,27.44,Closed,FALSE,50.09,0.44,Healthy,Warning
16-07-2026 03:16:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.67,5.9167,9.87,94.16,0.38,1016.72,27.43,Closed,FALSE,52.64,0.43,Healthy,Warning
16-07-2026 03:16:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.675,5.9067,9.94,94.24,0.4,1021.54,27.42,Closed,FALSE,49.78,0.44,Healthy,Warning
16-07-2026 03:16:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.68,5.8967,9.85,93.9,0.39,1017.4,27.41,Closed,FALSE,54.65,0.43,Healthy,Warning
16-07-2026 03:16:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.685,5.8867,9.85,93.85,0.37,1010.8,27.4,Closed,FALSE,51.34,0.43,Healthy,Warning
16-07-2026 03:16:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.69,5.8767,9.8,93.77,0.39,1016.67,27.39,Closed,FALSE,51.03,0.43,Healthy,Warning
16-07-2026 03:16:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.695,5.8667,9.86,94.29,0.39,1021.37,27.38,Closed,FALSE,51.33,0.43,Healthy,Warning
16-07-2026 03:16:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.7,5.8567,9.93,94.63,0.37,1010.26,27.37,Closed,FALSE,51.28,0.43,Healthy,Warning
16-07-2026 03:17:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.705,5.8467,10,95.14,0.37,999.92,27.36,Closed,FALSE,50.3,0.43,Healthy,Warning
16-07-2026 03:17:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.71,5.8367,10,94.63,0.38,1009.88,27.35,Closed,FALSE,54.58,0.44,Healthy,Warning
16-07-2026 03:17:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.715,5.8267,10,94.12,0.36,1016.93,27.34,Closed,FALSE,52.55,0.44,Healthy,Warning
16-07-2026 03:17:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.72,5.8167,9.91,94.1,0.36,1009.41,27.33,Closed,FALSE,51.06,0.43,Healthy,Warning
16-07-2026 03:17:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.725,5.8067,9.99,94.48,0.36,1006.43,27.32,Closed,FALSE,53.28,0.44,Healthy,Warning
16-07-2026 03:17:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.73,5.7967,9.97,94.18,0.38,1001.05,27.31,Closed,FALSE,49.47,0.44,Healthy,Warning
16-07-2026 03:17:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.735,5.7867,9.92,94.21,0.39,1009.26,27.3,Closed,FALSE,52.68,0.44,Healthy,Warning
16-07-2026 03:17:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.74,5.7767,10,93.8,0.38,1008.12,27.29,Closed,FALSE,51.45,0.44,Healthy,Warning
16-07-2026 03:17:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.745,5.7667,10,94.05,0.39,1014.26,27.28,Closed,FALSE,54.2,0.44,Healthy,Warning
16-07-2026 03:17:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.75,5.7567,9.85,93.48,0.41,1004.14,27.27,Closed,FALSE,52.7,0.44,Healthy,Warning
16-07-2026 03:17:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.755,5.7467,9.79,92.94,0.44,1005.91,27.26,Closed,FALSE,52.51,0.44,Healthy,Warning
16-07-2026 03:17:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.76,5.7367,9.64,93.45,0.43,996.38,27.25,Closed,FALSE,51.76,0.42,Healthy,Warning
16-07-2026 03:18:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.765,5.7267,9.67,93.64,0.46,1010.33,27.24,Closed,FALSE,51.94,0.43,Healthy,Warning
16-07-2026 03:18:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.77,5.7167,9.77,93.22,0.44,1009.92,27.23,Closed,FALSE,52.64,0.43,Healthy,Warning
16-07-2026 03:18:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.775,5.7067,9.85,93.07,0.46,1014.14,27.22,Closed,FALSE,53.72,0.44,Healthy,Warning
16-07-2026 03:18:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.78,5.6967,9.83,92.87,0.45,1000.18,27.21,Closed,FALSE,49.54,0.44,Healthy,Warning
16-07-2026 03:18:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.785,5.6867,9.74,92.91,0.44,1008.75,27.2,Closed,FALSE,50.07,0.43,Healthy,Warning
16-07-2026 03:18:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.79,5.6767,9.83,93.02,0.47,1023.24,27.19,Closed,FALSE,54.65,0.45,Healthy,Warning
16-07-2026 03:18:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.795,5.6667,9.76,92.66,0.5,995.36,27.18,Closed,FALSE,52.61,0.45,Healthy,Warning
16-07-2026 03:18:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.8,5.6567,9.94,93.13,0.5,1024.8,27.17,Closed,FALSE,54.57,0.46,Healthy,Warning
16-07-2026 03:18:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.805,5.6467,9.96,93.16,0.52,1001.79,27.16,Closed,FALSE,50.28,0.46,Healthy,Warning
16-07-2026 03:18:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.81,5.6367,10,92.88,0.55,1018.91,27.15,Closed,FALSE,49.91,0.47,Healthy,Warning
16-07-2026 03:18:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.815,5.6267,10,93,0.56,998.88,27.14,Closed,FALSE,50.04,0.47,Healthy,Warning
16-07-2026 03:18:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.82,5.6167,10,93.06,0.57,1014.78,27.13,Closed,FALSE,49.24,0.47,Healthy,Warning
16-07-2026 03:19:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.825,5.6067,9.89,92.59,0.59,1017.51,27.12,Closed,FALSE,53.26,0.47,Healthy,Warning
16-07-2026 03:19:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.83,5.5967,9.83,93.04,0.6,1009.76,27.11,Closed,FALSE,53.77,0.46,Healthy,Warning
16-07-2026 03:19:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.835,5.5867,9.69,92.6,0.59,1015.4,27.1,Closed,FALSE,54.61,0.45,Healthy,Warning
16-07-2026 03:19:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.84,5.5767,9.75,92.03,0.59,1013.78,27.09,Closed,FALSE,51.26,0.46,Healthy,Warning
16-07-2026 03:19:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.845,5.5667,9.93,91.58,0.59,1016.31,27.08,Closed,FALSE,49.77,0.48,Healthy,Warning
16-07-2026 03:19:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.85,5.5567,10,91.18,0.57,996.18,27.07,Closed,FALSE,55,0.48,Healthy,Warning
16-07-2026 03:19:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.855,5.5467,9.89,91.71,0.57,1023.66,27.06,Open,TRUE,49.79,0.47,Healthy,Warning
16-07-2026 03:19:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.86,5.5367,9.99,91.89,0.55,1024.05,27.05,Closed,FALSE,51.9,0.47,Healthy,Warning
16-07-2026 03:19:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.865,5.5267,9.91,91.79,0.56,1014.2,27.04,Closed,FALSE,50.19,0.47,Healthy,Warning
16-07-2026 03:19:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.87,5.5167,10,91.74,0.57,1018.77,27.03,Closed,FALSE,53.31,0.48,Healthy,Warning
16-07-2026 03:19:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.875,5.5067,9.89,91.35,0.6,1021.78,27.02,Closed,FALSE,51.78,0.48,Healthy,Warning
16-07-2026 03:19:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.88,5.4967,10,91.64,0.58,995.1,27.01,Closed,FALSE,54.83,0.48,Healthy,Warning
16-07-2026 03:20:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.885,5.4867,9.89,91.38,0.6,1003.91,27,Closed,FALSE,54.3,0.48,Healthy,Warning
16-07-2026 03:20:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.89,5.4767,10,91.17,0.61,1021.54,26.99,Closed,FALSE,50.38,0.49,Healthy,Warning
16-07-2026 03:20:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.895,5.4667,10,90.75,0.6,1018.96,26.98,Closed,FALSE,54.22,0.49,Healthy,Warning
16-07-2026 03:20:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.9,5.4567,10,90.34,0.59,1023.31,26.97,Closed,FALSE,54.05,0.49,Healthy,Warning
16-07-2026 03:20:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.905,5.4467,10,89.95,0.61,1007.67,26.96,Closed,FALSE,49.66,0.49,Healthy,Warning
16-07-2026 03:20:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.91,5.4367,9.92,90.4,0.6,1003.72,26.95,Closed,FALSE,54.89,0.48,Healthy,Warning
16-07-2026 03:20:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.915,5.4267,10,90.64,0.59,1019.48,26.94,Closed,FALSE,49.41,0.49,Healthy,Warning
16-07-2026 03:20:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.92,5.4167,9.91,91.21,0.57,1010.25,26.93,Closed,FALSE,51.29,0.47,Healthy,Warning
16-07-2026 03:20:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.925,5.4067,9.84,91.44,0.59,1020.87,26.92,Closed,FALSE,51.8,0.47,Healthy,Warning
16-07-2026 03:20:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.93,5.3967,9.76,91.37,0.6,1020.13,26.91,Closed,FALSE,54.73,0.47,Healthy,Warning
16-07-2026 03:20:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.935,5.3867,9.75,91.14,0.61,1006.36,26.9,Closed,FALSE,52.1,0.47,Healthy,Warning
16-07-2026 03:20:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.94,5.3767,9.91,91.48,0.62,1006.91,26.89,Closed,FALSE,50.82,0.48,Healthy,Warning
16-07-2026 03:21:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.945,5.3667,9.87,91.56,0.64,1022.06,26.88,Closed,FALSE,50.27,0.48,Healthy,Warning
16-07-2026 03:21:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.95,5.3567,9.95,92.05,0.62,1020.52,26.87,Closed,FALSE,49.63,0.48,Healthy,Warning
16-07-2026 03:21:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.955,5.3467,10,91.52,0.65,1019.41,26.86,Closed,FALSE,51.77,0.49,Healthy,Warning
16-07-2026 03:21:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.96,5.3367,10,90.96,0.62,1009.61,26.85,Closed,FALSE,50.9,0.49,Healthy,Warning
16-07-2026 03:21:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.965,5.3267,9.9,91.44,0.62,997.67,26.84,Closed,FALSE,54.92,0.48,Healthy,Warning
16-07-2026 03:21:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.97,5.3167,9.85,91.02,0.63,1004.48,26.83,Closed,FALSE,54.06,0.48,Healthy,Warning
16-07-2026 03:21:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.975,5.3067,9.97,91.53,0.65,1003.24,26.82,Closed,FALSE,52.06,0.49,Healthy,Warning
16-07-2026 03:21:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.98,5.2967,10,91.78,0.66,1003.03,26.81,Closed,FALSE,50.15,0.49,Healthy,Warning
16-07-2026 03:21:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.985,5.2867,10,91.43,0.67,1020.9,26.8,Closed,FALSE,50.91,0.49,Healthy,Warning
16-07-2026 03:21:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.99,5.2767,9.85,91.84,0.7,1023.57,26.79,Closed,FALSE,53.94,0.49,Healthy,Warning
16-07-2026 03:21:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,53.995,5.2667,10,92.06,0.7,1019.63,26.78,Closed,FALSE,53.38,0.5,Healthy,Warning
16-07-2026 03:21:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,54,5.2567,9.87,92.64,0.7,1019.04,26.77,Closed,FALSE,49.99,0.48,Healthy,Warning
16-07-2026 03:22:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.005,5.2467,9.82,93,0.69,1024.77,26.76,Closed,FALSE,54.88,0.48,Healthy,Warning
16-07-2026 03:22:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.01,5.2367,9.79,93.49,0.66,1022.83,26.75,Closed,FALSE,54.73,0.47,Healthy,Warning
16-07-2026 03:22:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.015,5.2267,9.7,93.15,0.68,1021.67,26.74,Closed,FALSE,54.11,0.47,Healthy,Warning
16-07-2026 03:22:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.02,5.2167,9.79,93.03,0.66,1017.55,26.73,Closed,FALSE,51.8,0.47,Healthy,Warning
16-07-2026 03:22:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.025,5.2067,9.89,92.67,0.65,1014.93,26.72,Closed,FALSE,50.57,0.48,Healthy,Warning
16-07-2026 03:22:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.03,5.1967,10,92.12,0.65,1010.86,26.71,Closed,FALSE,54.8,0.49,Healthy,Warning
16-07-2026 03:22:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.035,5.1867,10,91.64,0.63,1007.15,26.7,Closed,FALSE,51.99,0.49,Healthy,Warning
16-07-2026 03:22:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.04,5.1767,9.88,91.44,0.66,1002.43,26.69,Closed,FALSE,53.63,0.48,Healthy,Warning
16-07-2026 03:22:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.045,5.1667,9.97,91.78,0.68,1015.34,26.68,Closed,FALSE,51.26,0.49,Healthy,Warning
16-07-2026 03:22:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.05,5.1567,10,92.35,0.71,1004.41,26.67,Closed,FALSE,53.69,0.5,Healthy,Warning
16-07-2026 03:22:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.055,5.1467,9.96,92.12,0.7,1009.62,26.66,Closed,FALSE,50.37,0.49,Healthy,Warning
16-07-2026 03:22:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.06,5.1367,9.91,92.48,0.72,1019.14,26.65,Closed,FALSE,52.95,0.49,Healthy,Warning
16-07-2026 03:23:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.065,5.1267,9.82,92.37,0.72,1006.92,26.64,Closed,FALSE,53.43,0.48,Healthy,Warning
16-07-2026 03:23:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.07,5.1167,9.86,92,0.74,999.85,26.63,Closed,FALSE,54.87,0.49,Healthy,Warning
16-07-2026 03:23:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.075,5.1067,9.81,92.48,0.72,1017.17,26.62,Closed,FALSE,53.24,0.48,Healthy,Warning
16-07-2026 03:23:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.08,5.0967,9.85,92.92,0.7,998.83,26.61,Closed,FALSE,52.53,0.48,Healthy,Warning
16-07-2026 03:23:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.085,5.0867,9.97,93.41,0.73,1015.01,26.6,Closed,FALSE,52.43,0.49,Healthy,Warning
16-07-2026 03:23:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.09,5.0767,10,93.95,0.75,1015.26,26.59,Closed,FALSE,53.38,0.5,Healthy,Warning
16-07-2026 03:23:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.095,5.0667,10,94.52,0.76,1013.88,26.58,Closed,FALSE,54.22,0.5,Healthy,Warning
16-07-2026 03:23:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.1,5.0567,10,94.51,0.74,1024.18,26.57,Closed,FALSE,52.81,0.49,Healthy,Warning
16-07-2026 03:23:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.105,5.0467,9.86,94.1,0.72,1003.35,26.56,Closed,FALSE,54.36,0.48,Healthy,Warning
16-07-2026 03:23:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.11,5.0367,10,94.23,0.75,1010.22,26.55,Closed,FALSE,54.29,0.5,Healthy,Warning
16-07-2026 03:23:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.115,5.0267,9.92,93.96,0.72,1012,26.54,Closed,FALSE,49.19,0.49,Healthy,Warning
16-07-2026 03:23:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.12,5.0167,9.93,94.47,0.72,1011.27,26.53,Closed,FALSE,51.29,0.48,Healthy,Warning
16-07-2026 03:24:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.125,5.0067,9.84,94.21,0.7,995.17,26.52,Closed,FALSE,51.12,0.48,Healthy,Warning
16-07-2026 03:24:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.13,4.9967,9.73,93.82,0.7,997.92,26.51,Closed,FALSE,50.38,0.47,Healthy,Warning
16-07-2026 03:24:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.135,4.9867,9.6,94.29,0.72,1008.23,26.5,Closed,FALSE,53.29,0.46,Healthy,Warning
16-07-2026 03:24:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.14,4.9767,9.65,94.85,0.74,1020.01,26.49,Closed,FALSE,49.69,0.46,Healthy,Warning
16-07-2026 03:24:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.145,4.9667,9.62,95.34,0.74,1009.14,26.48,Closed,FALSE,53.91,0.46,Healthy,Warning
16-07-2026 03:24:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.15,4.9567,9.62,95.61,0.75,1006.84,26.47,Closed,FALSE,51.05,0.46,Healthy,Warning
16-07-2026 03:24:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.155,4.9467,9.79,95.15,0.76,1010.96,26.46,Closed,FALSE,53.36,0.48,Healthy,Warning
16-07-2026 03:24:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.16,4.9367,9.64,95.36,0.76,1010.84,26.45,Closed,FALSE,49.32,0.46,Healthy,Warning
16-07-2026 03:24:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.165,4.9267,9.79,95.8,0.73,1021.09,26.44,Closed,FALSE,52.24,0.47,Healthy,Warning
16-07-2026 03:24:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.17,4.9167,9.84,95.84,0.74,1007.12,26.43,Closed,FALSE,54.15,0.47,Healthy,Warning
16-07-2026 03:24:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.175,4.9067,10,95.79,0.73,1021.85,26.42,Closed,FALSE,50.78,0.49,Healthy,Warning
16-07-2026 03:24:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.18,4.8967,10,95.28,0.72,1000.69,26.41,Closed,FALSE,52.21,0.49,Healthy,Warning
16-07-2026 03:25:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.185,4.8867,10,95.56,0.71,1000.01,26.4,Closed,FALSE,54.88,0.48,Healthy,Warning
16-07-2026 03:25:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.19,4.8767,10,96.15,0.7,1001.86,26.39,Closed,FALSE,49.25,0.48,Healthy,Warning
16-07-2026 03:25:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.195,4.8667,9.86,95.93,0.72,1005.24,26.38,Closed,FALSE,50.94,0.47,Healthy,Warning
16-07-2026 03:25:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.2,4.8567,9.77,96.53,0.71,1003.94,26.37,Closed,FALSE,51.74,0.46,Healthy,Warning
16-07-2026 03:25:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.205,4.8467,9.9,96.13,0.71,995.52,26.36,Closed,FALSE,50.38,0.47,Healthy,Warning
16-07-2026 03:25:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.21,4.8367,9.98,95.68,0.71,1013.41,26.35,Closed,FALSE,51.64,0.48,Healthy,Warning
16-07-2026 03:25:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.215,4.8267,10,95.21,0.68,1022.2,26.34,Closed,FALSE,52.56,0.48,Healthy,Warning
16-07-2026 03:25:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.22,4.8167,10,95.67,0.67,1023.26,26.33,Open,TRUE,51.5,0.48,Healthy,Warning
16-07-2026 03:25:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.225,4.8067,10,95.52,0.67,1023.61,26.32,Closed,FALSE,52.56,0.48,Healthy,Warning
16-07-2026 03:25:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.23,4.7967,9.94,95.36,0.65,1004.36,26.31,Closed,FALSE,54.23,0.47,Healthy,Warning
16-07-2026 03:25:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.235,4.7867,10,95.54,0.66,1021.08,26.3,Closed,FALSE,49.9,0.48,Healthy,Warning
16-07-2026 03:25:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.24,4.7767,9.95,95.65,0.65,1015.44,26.29,Closed,FALSE,51.78,0.47,Healthy,Warning
16-07-2026 03:26:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.245,4.7667,9.88,95.44,0.67,1006.68,26.28,Closed,FALSE,52.45,0.47,Healthy,Warning
16-07-2026 03:26:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.25,4.7567,9.77,94.9,0.64,1023.59,26.27,Closed,FALSE,49.88,0.46,Healthy,Warning
16-07-2026 03:26:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.255,4.7467,9.78,94.82,0.67,995.81,26.26,Closed,FALSE,51.31,0.46,Healthy,Warning
16-07-2026 03:26:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.26,4.7367,9.9,94.33,0.64,1008.04,26.25,Closed,FALSE,51.32,0.47,Healthy,Warning
16-07-2026 03:26:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.265,4.7267,9.9,94.04,0.65,999.08,26.24,Closed,FALSE,53.97,0.47,Healthy,Warning
16-07-2026 03:26:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.27,4.7167,9.9,94.2,0.68,1008,26.23,Closed,FALSE,52.75,0.48,Healthy,Warning
16-07-2026 03:26:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.275,4.7067,10,93.87,0.67,1016.25,26.22,Closed,FALSE,51.03,0.49,Healthy,Warning
16-07-2026 03:26:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.28,4.6967,10,93.36,0.65,1010.2,26.21,Closed,FALSE,51.26,0.48,Healthy,Warning
16-07-2026 03:26:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.285,4.6867,9.91,93.87,0.63,1007.74,26.2,Closed,FALSE,53.12,0.47,Healthy,Warning
16-07-2026 03:26:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.29,4.6767,9.91,93.59,0.61,997.72,26.19,Closed,FALSE,51,0.47,Healthy,Warning
16-07-2026 03:26:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.295,4.6667,10,93.54,0.62,1011.69,26.18,Closed,FALSE,53.55,0.48,Healthy,Warning
16-07-2026 03:26:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.3,4.6567,10,93.06,0.64,1006.44,26.17,Closed,FALSE,50.09,0.48,Healthy,Warning
16-07-2026 03:27:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.305,4.6467,9.95,92.71,0.64,1008.65,26.16,Closed,FALSE,50.34,0.48,Healthy,Warning
16-07-2026 03:27:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.31,4.6367,10,92.55,0.66,1004.72,26.15,Closed,FALSE,53.8,0.49,Healthy,Warning
16-07-2026 03:27:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.315,4.6267,10,92.69,0.66,1014.08,26.14,Closed,FALSE,49.43,0.49,Healthy,Warning
16-07-2026 03:27:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.32,4.6167,9.95,93.11,0.63,1016.82,26.13,Closed,FALSE,49.45,0.48,Healthy,Warning
16-07-2026 03:27:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.325,4.6067,9.9,92.55,0.61,1020.36,26.12,Closed,FALSE,52.74,0.47,Healthy,Warning
16-07-2026 03:27:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.33,4.5967,9.91,92.14,0.63,1019.37,26.11,Closed,FALSE,49.23,0.48,Healthy,Warning
16-07-2026 03:27:32,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.335,4.5867,9.97,92.23,0.63,1013.94,26.1,Closed,FALSE,54.89,0.48,Healthy,Warning
16-07-2026 03:27:37,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.34,4.5767,10,91.93,0.63,1017.58,26.09,Closed,FALSE,52.46,0.49,Healthy,Warning
16-07-2026 03:27:42,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.345,4.5667,10,91.71,0.64,1024.92,26.08,Closed,FALSE,49.24,0.49,Healthy,Warning
16-07-2026 03:27:47,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.35,4.5567,9.94,91.53,0.66,1004.72,26.07,Closed,FALSE,54.42,0.49,Healthy,Warning
16-07-2026 03:27:52,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.355,4.5467,9.96,91.88,0.68,1023.09,26.06,Closed,FALSE,53.75,0.49,Healthy,Warning
16-07-2026 03:27:57,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.36,4.5367,10,91.42,0.7,1005.4,26.05,Closed,FALSE,54.88,0.5,Healthy,Warning
16-07-2026 03:28:02,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.365,4.5267,10,91.74,0.69,1014.84,26.04,Closed,FALSE,50.12,0.5,Healthy,Warning
16-07-2026 03:28:07,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.37,4.5167,10,91.58,0.7,1021.57,26.03,Closed,FALSE,52.03,0.5,Healthy,Warning
16-07-2026 03:28:12,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.375,4.5067,9.88,91.97,0.69,1000.96,26.02,Closed,FALSE,51.55,0.49,Healthy,Warning
16-07-2026 03:28:17,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.38,4.4967,9.84,92.5,0.68,1004.88,26.01,Closed,FALSE,50.71,0.48,Healthy,Warning
16-07-2026 03:28:22,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.385,4.4867,9.84,93.02,0.69,1005.29,26,Closed,FALSE,53.29,0.48,Healthy,Warning
16-07-2026 03:28:27,CNT001,SHP1001,Oranges,Vizag,Mumbai,54.39,4.4767,10,93.48,0.71,1004.73,25.99,Closed,FALSE,54.63,0.49,Healthy,Warning
